Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Midnight Lumber","Grand Canyon - West Wall (E. Face) > Grand Canyon > Split Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105857809/midnight-lumber,0.5,-1,Trad,"5.10d R",1,80,34.00707,-116.05677
"Stitch in Time","Grand Canyon - West Wall (E. Face) > Grand Canyon > Split Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105857833/stitch-in-time,2.7,-1,Trad,5.10d,1,40,34.00707,-116.05677
Kokopelli,"Grand Canyon - East Wall (W. Face) > Grand Canyon > Split Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723898/kokopelli,1.0,-1,Trad,5.10d,1,40,34.00737,-116.0562
"Hot Dog in a Bun","West Tiers (Lower Tier) > West Tiers > Split Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724081/hot-dog-in-a-bun,2.3,-1,Trad,5.10d,1,60,34.00947,-116.05374
"Nuptual Sac","Split Dome (North Rock) > Split Dome > Split Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106808598/nuptual-sac,2.0,-1,Trad,5.10+,1,50,34.01005,-116.05528
"Desert Sky (aka Environment-Oil President)","Split Dome (South Rock) > Split Dome > Split Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724831/desert-sky-aka-environment-oil-president,1.5,-1,Trad,5.10d,1,60,34.00969,-116.0549
"Disappearing Act","Future Games Rock > Split Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725698/disappearing-act,2.1,-1,Trad,5.10d,1,60,34.0117,-116.0533
"Prisoner of Inertia","Frigid Tower > Split Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105857802/prisoner-of-inertia,2.0,-1,Trad,"5.10d R",1,80,34.0116,-116.0543
"Casual Affair","Safety First Rock > Split Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722797/casual-affair,2.5,-1,Trad,"5.10d R",1,70,34.0116,-116.0539
"Invisible Baby Jones","SE Boulders > Split Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106772896/invisible-baby-jones,2.0,-1,Sport,5.10+,1,45,34.0094,-116.0558
"Lost Boys","Cling or Fling Corridor > Screamer Rocks > Split Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105865443/lost-boys,2.3,-1,Trad,5.10d,1,50,34.0079,-116.0588
"Nuclear Winter","Nuclear Reactor Rock > Jumbo Rock Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106653056/nuclear-winter,3.0,-1,TR,5.10d,1,80,33.99403,-116.0693
"Dog Eat Dog","The Wedge > Jumbo Rock Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/112310717/dog-eat-dog,3.0,-1,Sport,5.10d,1,30,34.00192,-116.05871
"Gracias a Dios","Teepee Rock > Jumbo Rock Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105965669/gracias-a-dios,2.0,-1,Trad,5.10d,1,65,33.99423,-116.059
Otis,"Cowboy Rock > Jumbo Rock Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105851995/otis,2.0,-1,Trad,5.10d,1,40,34.00175,-116.05645
"Horse of a Different Color","Zebra Cliffs East Face > Zebra Cliffs > Jumbo Rock Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725857/horse-of-a-different-color,2.0,-1,Sport,5.10c/d,1,50,33.98512,-116.05645
"Such a Line","Zebra Cliffs East Face > Zebra Cliffs > Jumbo Rock Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724387/such-a-line,3.4,-1,Trad,5.10d,1,80,33.98512,-116.05645
"Fruit Stripe","Zebra Cliffs North Face > Zebra Cliffs > Jumbo Rock Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/109537432/fruit-stripe,2.0,-1,TR,5.10d,1,30,33.98589,-116.05741
"More Frozen Food","Zebra Cliffs North Face > Zebra Cliffs > Jumbo Rock Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725647/more-frozen-food,2.8,-1,Trad,5.10d,1,40,33.98589,-116.05741
Fugly,"The Hen House > Jumbo Rock Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106757645/fugly,1.0,-1,Sport,5.10+,1,50,33.9867,-116.04526
"Chicken Coop","The Hen House > Jumbo Rock Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106785012/chicken-coop,2.0,-1,Trad,5.10+,1,40,33.9867,-116.04526
"Seam of the Crop","Dualism Crag > Jumbo Rock Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/109680874/seam-of-the-crop,2.0,-1,"Trad, TR","5.10+ PG13",1,40,33.99492,-116.06754
"Top of the Pops","Rock Garden Valley - Left Side > Rock Garden Valley > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106460228/top-of-the-pops,2.5,-1,Trad,5.10d,1,50,34.0215,-116.1777
"Horn Dog","Hemingway Buttress (East Face Left) > Hemingway Buttress > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/111621441/horn-dog,2.0,-1,Trad,5.10d,1,50,34.02386,-116.17782
"Gift Wrapped","Hemingway Buttress (East Face Left) > Hemingway Buttress > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/114032836/gift-wrapped,2.0,-1,TR,5.10d,1,120,34.02386,-116.17782
"The Importance of Being Ernest","Hemingway Buttress (East Face Center) > Hemingway Buttress > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722470/the-importance-of-being-ernest,2.9,-1,Trad,"5.10c/d R",1,80,34.02427,-116.17832
"The Talking Fish","Upper Freeway Wall > Freeway Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725200/the-talking-fish,2.0,-1,Trad,5.10c/d,1,80,34.0233,-116.17866
Unknown,"Super Creeps Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107871661/unknown,1.0,-1,Trad,5.10+,1,35,34.02115,-116.18367
"Imaginary Voyage","Imaginary Voyage Formation > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722548/imaginary-voyage,3.8,-1,Trad,5.10d,1,80,34.02016,-116.17995
Piranha,"Mel's Diner > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/112310504/piranha,3.0,-1,Trad,5.10d,1,50,34.0286,-116.1829
"Swain Song","Ranger Station Rock > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/111933035/swain-song,1.0,-1,Trad,"5.10c/d PG13",1,60,34.01817,-116.1907
"Tax Free","IRS Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105976334/tax-free,1.6,-1,Trad,"5.10d R",1,80,34.02271,-116.17773
"Squatter's Right","IRS Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722962/squatters-right,2.0,-1,Trad,5.10d,1,60,34.02271,-116.17773
"Micronesia Direct","Lloyd's Rock > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106362802/micronesia-direct,1.7,-1,TR,5.10+,1,45,34.01748,-116.17877
"RR Does it Again","Lloyd's Rock > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/109521492/rr-does-it-again,1.8,-1,TR,5.10d,1,40,34.01748,-116.17877
Micronesia,"Lloyd's Rock > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722971/micronesia,1.8,-1,Trad,5.10d,1,40,34.01748,-116.17877
"Cliff Hanger","Jimmy Cliff - East Face > Jimmy Cliff > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105931803/cliff-hanger,1.8,-1,Trad,"5.10+ PG13",1,50,34.01287,-116.18063
"Grain of Truth","Jimmy Cliff - West Face > Jimmy Cliff > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105930078/grain-of-truth,1.0,-1,Trad,5.10d,1,60,34.01287,-116.18063
"Blue Green Day","Hill Street Blues > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106782261/blue-green-day,1.0,-1,TR,5.10d,1,50,34.01516,-116.18899
"Dwindling Greenbacks","Voice's Crag > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105975149/dwindling-greenbacks,2.0,-1,Trad,"5.10d PG13",1,,34.03955,-116.18571
"Palm Pilot","Jellystone Southwest Face > Jellystone > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106352723/palm-pilot,2.0,-1,Trad,5.10c/d,1,60,34.03299,-116.18474
Blackjack,"Ken Black Memorial Dome > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105916494/blackjack,3.0,-1,Sport,5.10d,1,70,34.02795,-116.17773
"The Reach Around","Kaleidoscope Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105947560/the-reach-around,1.0,-1,Trad,5.10c/d,1,80,34.025,-116.1971
"The Foot Massage","Dairy Queen Wall - Left Side > Dairy Queen Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105864537/the-foot-massage,1.7,-1,Trad,5.10c/d,1,70,34.02158,-116.17704
Morticia,"Dairy Queen Wall - Left Side > Dairy Queen Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/111556639/morticia,2.3,-1,Trad,5.10d,1,100,34.02158,-116.17704
"Mojus (aka Slushie)","Dairy Queen Wall - Left Side > Dairy Queen Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725068/mojus-aka-slushie,2.3,-1,Trad,5.10d,1,100,34.02158,-116.17704
"Gander Slander","Left Hand of Darkness - E. Face > Left Hand of Darkness > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/111881373/gander-slander,1.0,-1,TR,5.10+,1,40,34.02851,-116.1785
"Uncle Fester","Left Hand of Darkness - E. Face > Left Hand of Darkness > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723442/uncle-fester,2.1,-1,Trad,5.10d,1,60,34.02851,-116.1785
"To Air Is Human","Left Hand of Darkness - E. Face > Left Hand of Darkness > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105843650/to-air-is-human,2.0,-1,Trad,"5.10d PG13",1,40,34.02851,-116.1785
"Hot Buttered Elves","Santa's Workshop > Atlantis Area > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724309/hot-buttered-elves,2.0,-1,Trad,5.10d,1,60,34.01876,-116.17999
"My President Is Addicted To War","The Black Rocks > Barker Dam Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724483/my-president-is-addicted-to-war,1.0,-1,Trad,5.10c/d,1,50,34.02731,-116.13062
"Soft Cell","Hunk Rock - East Face > Hunk Rock > Barker Dam Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724276/soft-cell,1.8,-1,Trad,5.10d,1,70,34.02684,-116.1417
"Evolutionary Throwback","Bed Rock > Barker Dam Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106652536/evolutionary-throwback,2.0,-1,Trad,5.10d,1,50,34.03314,-116.14997
"Oasis of Eden, Direct Start","Oasis Rock > Barker Dam Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725302/oasis-of-eden-direct-start,2.0,-1,Trad,5.10d,1,80,34.03153,-116.14653
"A First Time For Everything","Becky's Buttress > Becky's Buttress Area > Belle Campground Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/108635936/a-first-time-for-everything,3.0,-1,Trad,5.10+,1,85,34.0087,-116.0098
Compromised,"Becky's Buttress > Becky's Buttress Area > Belle Campground Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105797302/compromised,2.5,-1,Trad,5.10d,1,80,34.0087,-116.0098
"Blue Sky Mine","Rock 3 > Short Cake Rocks > Belle Campground > Belle Campground Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106934616/blue-sky-mine,1.0,-1,TR,5.10d,1,50,33.99939,-116.01854
"That Old Soft Shoe","Castle Rock - North Side > Castle Rock > Belle Campground > Belle Campground Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722203/that-old-soft-shoe,2.8,-1,Trad,5.10d,1,70,34.0017,-116.0203
"Belly Dancer","Castle Rock - North Side > Castle Rock > Belle Campground > Belle Campground Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105835392/belly-dancer,2.8,-1,Trad,5.10d,1,70,34.0017,-116.0203
"Transylvania Twist","Castle Rock - North Side > Castle Rock > Belle Campground > Belle Campground Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722854/transylvania-twist,2.1,-1,Trad,"5.10d X",1,60,34.0017,-116.0203
"Oat Cuisine","Cereal Rock > Steve Canyon Area > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/108590527/oat-cuisine,1.0,-1,Trad,"5.10d R",1,70,34.02001,-116.16808
"Frosted Flakes","Cereal Rock > Steve Canyon Area > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/108590546/frosted-flakes,2.5,-1,Trad,5.10d,1,70,34.02001,-116.16808
Munchkinland,"Sidewinder Rock - West Face > Steve Canyon > Steve Canyon Area > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/118156341/munchkinland,1.0,-1,Trad,5.10d,1,40,34.01865,-116.16611
"Invisible Touch","Sidewinder Rock - West Face > Steve Canyon > Steve Canyon Area > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723487/invisible-touch,2.5,-1,Trad,5.10d,1,80,34.01865,-116.16611
"The Decompensator of Lhasa","Grain Surgery Wall > Steve Canyon > Steve Canyon Area > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725059/the-decompensator-of-lhasa,3.3,-1,Trad,5.10c/d,1,70,34.01915,-116.16642
"Left Peyote Crack","Peyote Cracks Formation - W. Face > Peyote Cracks Formation > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723994/left-peyote-crack,1.4,-1,Trad,"5.10d PG13",1,40,34.02238,-116.16053
"Time and A Half","Labor Dome > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/105958860/time-and-a-half,1.7,-1,Trad,5.10d,1,50,34.02111,-116.16682
Ipecac,"Rock Hudson > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/105939702/ipecac,1.7,-1,Trad,5.10+,1,23,34.02117,-116.1629
"The Maneater","Dutzi Rock > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/106298212/the-maneater,3.7,-1,"Trad, TR",5.10d,1,30,34.02621,-116.16454
"Peter Eater Pumpkin Eater","Stirrup Rock - South Face > Stirrup Rock > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722680/peter-eater-pumpkin-eater,2.8,-1,Trad,5.10+,1,70,33.96024,-116.02029
"The Black Stallion","Zippy Rock > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/108201434/the-black-stallion,2.3,-1,Sport,5.10+,1,30,33.95941,-116.01935
"Wild Dream","Zippy Rock > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/108199382/wild-dream,3.0,-1,Trad,5.10d,1,50,33.95941,-116.01935
"Cool Move, Gritty Rock, Standard Procedure","Big Ass Boulder > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105857225/cool-move-gritty-rock-standard-procedure,2.0,-1,Sport,5.10d,1,50,33.9605,-116.0187
"How 'bout It?","Dihedral Rock > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106913553/how-bout-it,2.7,-1,Trad,5.10c/d,1,70,34.01978,-116.17158
"No Perch is Necessary","Jam or Slam Rock (NE Face) > Jam or Slam Rock > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723658/no-perch-is-necessary,2.2,-1,Trad,5.10d,1,50,34.01775,-116.16901
"Cranking Skills or Hospital Bills","Jam or Slam Rock (SW Face) > Jam or Slam Rock > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723799/cranking-skills-or-hospital-bills,1.9,-1,Trad,"5.10d R",1,50,34.01777,-116.16902
Ambush,"Bush Dome > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/115431809/ambush,2.8,-1,Sport,5.10d,1,80,34.02889,-116.18371
"Spam and Bean","Red Burrito > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105971401/spam-and-bean,1.3,-1,"Trad, TR",5.10d,1,40,34.0158,-116.16907
"Red Chile","Red Burrito > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105962238/red-chile,1.8,-1,TR,5.10d,1,40,34.0158,-116.16907
"Midnight Oil","The Road Block > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/116779886/midnight-oil,2.0,-1,Trad,"5.10d R",1,50,34.01984,-116.1721
"The Vicar","Vector Rock > Loveland > Joshua Tree National Park > California",https://www.mountainproject.com/route/111758269/the-vicar,2.5,-1,Sport,5.10d,1,90,34.0219,-116.05343
RCA,"RCA Boulder > The Bond Boulders > Loveland > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723604/rca,2.2,-1,Trad,5.10d,1,40,34.02077,-116.05324
"Live and Let Die","Live and Let Die Boulder > The Bond Boulders > Loveland > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723601/live-and-let-die,2.8,-1,Trad,5.10d,1,40,34.02062,-116.0532
"Diamonds are Forever","Live and Let Die Boulder > The Bond Boulders > Loveland > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723892/diamonds-are-forever,2.0,-1,Trad,5.10d,1,40,34.02062,-116.0532
"One Armed Giant","Tiger Rocks > Loveland > Joshua Tree National Park > California",https://www.mountainproject.com/route/106104369/one-armed-giant,3.5,-1,Trad,"5.10d PG13",1,55,34.02078,-116.0538
"Fly Away","Tiger Rocks > Loveland > Joshua Tree National Park > California",https://www.mountainproject.com/route/106091771/fly-away,2.7,-1,Trad,5.10d,1,70,34.02078,-116.0538
"Claim Jumper","Crocodile Rock > Loveland > Joshua Tree National Park > California",https://www.mountainproject.com/route/107100045/claim-jumper,2.0,-1,Trad,5.10d,1,60,34.0223,-116.0546
"High Anxiety","White Cliffs of Dover - Left Side > White Cliffs of Dover > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106921243/high-anxiety,2.0,-1,Trad,5.10c/d,1,130,34.02919,-116.199
Shibumi,"White Cliffs of Dover - Right Side > White Cliffs of Dover > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724267/shibumi,2.0,-1,Trad,5.10d,1,40,34.02929,-116.20041
"Crescent Wrench","Hound Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725578/crescent-wrench,1.9,-1,Trad,5.10d,1,30,34.03343,-116.20185
"Girls in the Mist","The Negropolis > Negropolis Hillside > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105805958/girls-in-the-mist,2.7,-1,Sport,5.10d,1,50,34.06338,-116.22521
"Skeleton Crew","The Pet Cemetery > Negropolis Hillside > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105971159/skeleton-crew,1.5,-1,Sport,5.10c/d,1,35,34.06467,-116.22575
