Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Gordoba,"Frontier Wall > Queen Mountain > Joshua Tree National Park > California",https://www.mountainproject.com/route/107113776/gordoba,2.0,-1,Trad,5.10d,1,100,34.0481,-116.1021
"Black Pearl","The Pearls > Queen Mountain > Joshua Tree National Park > California",https://www.mountainproject.com/route/106712207/black-pearl,1.7,-1,Trad,5.10d,1,50,34.0481,-116.1021
"Treasure of the Sierra Madre","Cirque of the Climbables - Left Side > Cirque of the Climbables > Queen Mountain > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724567/treasure-of-the-sierra-madre,2.9,-1,Trad,5.10d,1,70,34.0481,-116.1021
"Grain Dance","Locomotion Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721789/grain-dance,2.1,-1,TR,5.10c/d,1,50,34.01343,-116.16796
Congratulations,"The Thin Wall > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721945/congratulations,2.8,-1,Trad,"5.10d R",1,60,34.01437,-116.17276
SDR,"Tumbling Rainbow Formation > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/113735461/sdr,2.0,-1,TR,5.10d,1,70,34.01232,-116.17133
"Brown Trousers (aka Mr. Hankey)","The Brown Wall > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105876292/brown-trousers-aka-mr-hankey,2.1,-1,Trad,"5.10d R",1,60,34.01676,-116.17215
"Semi Tough","Gateway Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723145/semi-tough,2.7,-1,Trad,5.10d,1,40,34.01242,-116.16858
"Pit Bull Attack","Gateway Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723148/pit-bull-attack,1.0,-1,Trad,5.10d,1,50,34.01242,-116.16858
"Hollywood and Bovine","Upper Cow Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723181/hollywood-and-bovine,2.1,-1,Sport,5.10d,1,60,34.01678,-116.17473
"Elbow Room","Arid Piles - Northeast Face > Arid Piles > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105845239/elbow-room,1.0,-1,Trad,5.10d,1,60,34.01095,-116.1765
"Pussy Galore","The Wailing Wall > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/107671179/pussy-galore,1.5,-1,Trad,5.10c/d,1,,34.0145,-116.1713
Roboslab,"Mount Grossvogel > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/113716690/roboslab,2.0,-1,TR,5.10c/d,1,50,34.01032,-116.18083
"Crazy Climber","Mount Grossvogel > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105845364/crazy-climber,2.3,-1,Trad,5.10d,1,60,34.01032,-116.18083
"What's It To You","Sports Challenge Rock - West Face > Sports Challenge Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722494/whats-it-to-you,2.4,-1,Trad,5.10d,1,70,34.01401,-116.1691
"Hang and Swing","Sports Challenge Rock - East Face > Sports Challenge Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/106090060/hang-and-swing,2.1,-1,Trad,5.10d,1,50,34.01415,-116.16906
"The Wolf Man","Bite Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/106619190/the-wolf-man,2.4,-1,Trad,5.10d,1,50,34.01374,-116.1668
"Robert's Crack","The Otter Cliffs > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724231/roberts-crack,1.8,-1,Trad,5.10d,1,50,34.0145,-116.1713
"Badger's Chuff Piece","Houser Block > Houser Buttress Area > Real Hidden Valley Vicinity > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724225/badgers-chuff-piece,1.6,-1,Trad,5.10d,1,40,34.0103,-116.1711
"Sexy Sadye","Turtle Rock - South Face > Turtle Rock > Real Hidden Valley Vicinity > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/106677072/sexy-sadye,3.0,-1,Trad,5.10d,1,70,34.01001,-116.16633
"Lieback and Lingerie","Turtle Rock - South Face > Turtle Rock > Real Hidden Valley Vicinity > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/106677082/lieback-and-lingerie,2.0,-1,Trad,"5.10d R",1,60,34.01001,-116.16633
"Poodle Woof","Zombie Woof Rock > Real Hidden Valley Vicinity > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/106973865/poodle-woof,2.0,-1,Trad,"5.10d PG13",1,45,34.01089,-116.17275
"Tiers for Fears","Fraggle Rock > Desert Queen Mine > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723025/tiers-for-fears,3.0,-1,Trad,"5.10d R",1,80,34.02244,-116.06147
"Petrodynamics (aka Gigantor)","Fraggle Rock > Desert Queen Mine > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723028/petrodynamics-aka-gigantor,3.2,-1,Trad,5.10d,1,60,34.02244,-116.06147
"Buffalo Gun","Silverado Area > Desert Queen Mine > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724744/buffalo-gun,2.0,-1,Trad,5.10+,1,60,34.02196,-116.06769
"Get Off My Sister","Queen Crimson Dome > Desert Queen Mine > Joshua Tree National Park > California",https://www.mountainproject.com/route/106788515/get-off-my-sister,1.0,-1,Trad,5.10+,1,50,34.0214,-116.06832
[Redacted],"Queen Crimson Dome > Desert Queen Mine > Joshua Tree National Park > California",https://www.mountainproject.com/route/107978417/redacted,1.0,-1,Trad,"5.10d R",1,70,34.0214,-116.06832
"Crack (route 2911)","Dike Rock > Desert Queen Mine > Joshua Tree National Park > California",https://www.mountainproject.com/route/105835871/crack-route-2911,3.0,-1,Trad,5.10d,1,80,34.02196,-116.06769
"Cruising for Burgers","The Comic Strip - SW Face > The Comic Strip > Comic Book Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107961102/cruising-for-burgers,2.0,-1,Trad,"5.10d PG13",2,165,34.0131,-116.1433
"Incinerator Crack","Incinerator Wall > Contact Mine Road Area (aka Brittny's Area) > Magic Mountain Area > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107164433/incinerator-crack,2.0,-1,Trad,5.10d,1,30,34.0721,-116.03276
"Welcome To Rondoland (aka Glenda's Crack)","No Place Like Dome > OZ_ > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723655/welcome-to-rondoland-aka-glendas-crack,2.3,-1,Trad,"5.10d R",1,60,34.03086,-116.04782
"Trembling Toto's","Northwest Face > Voodoo Dome > OZ_ > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107406709/trembling-totos,3.0,-1,Trad,5.10d,1,40,34.03348,-116.03278
"Smokestack Lightning","Tortoiseville > South Munchkinland > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107104488/smokestack-lightning,1.5,-1,Trad,5.10d,1,60,34.0322,-116.0403
"Papal Smear","Pope's Cape > Live Oak Picnic Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106037286/papal-smear,2.0,-1,Trad,"5.10d PG13",1,75,33.99923,-116.05295
Crocostimpy,"Jojoba Corridor, Northeast Rock, Northeast Side > Jojoba Corridor > Live Oak Picnic Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105856128/crocostimpy,1.0,-1,Trad,5.10d,1,50,33.9992,-116.0533
"Irie Heights","Middle Creeper Rock > Creeper Rocks > Live Oak Picnic Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105857335/irie-heights,2.0,-1,Trad,5.10d,1,50,34.00071,-116.04616
"Surrealistic Colgate","Dental Dome > East Virgin Islands > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722878/surrealistic-colgate,2.0,-1,Trad,"5.10d R",1,40,33.94624,-116.0584
"No Bold Hard","Hone Dome > East Virgin Islands > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/107165252/no-bold-hard,2.0,-1,Trad,5.10d,1,80,33.94492,-116.06057
"Milk Arete","Harry's Quarry > Jerry's Quarry and Lost Pencil Areas > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106754655/milk-arete,2.5,-1,Sport,5.10+,2,70,33.95171,-116.09571
"Cave Right","West Face > Cave Rock > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/111656857/cave-right,1.0,-1,Trad,5.10+,1,40,33.9666,-116.0862
"No Bolts Required","Reef Rock > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105960064/no-bolts-required,2.7,-1,Trad,"5.10d R",1,50,33.96768,-116.08654
"My Penis Floats","Reef Rock > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106647947/my-penis-floats,1.5,-1,Trad,5.10d,1,50,33.96768,-116.08654
"Man on a Mission","Mission Rock > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106623652/man-on-a-mission,1.0,-1,Trad,"5.10d R",1,30,33.96205,-116.07735
"Miss Weiner Tot","Mission Rock > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106623667/miss-weiner-tot,1.5,-1,Sport,5.10d,1,40,33.96205,-116.07735
"Perpetual Motion","Perpetual Motion Wall > Virgin Islands Area > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722134/perpetual-motion,3.6,-1,Trad,5.10d,1,45,33.94967,-116.06993
"I Eat Cannibals","Perpetual Motion Wall > Virgin Islands Area > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/116751417/i-eat-cannibals,2.5,-1,Trad,"5.10d R",1,40,33.94967,-116.06993
"Cedric's Deep Sea Fish Market","Star Wars Rock > Virgin Islands Area > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722149/cedrics-deep-sea-fish-market,3.0,-1,Trad,5.10d,1,100,33.95042,-116.0712
"Waugh Crack","Lechlinski Crack Formation > Virgin Islands Area > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722257/waugh-crack,2.2,-1,Trad,5.10d,1,60,33.94356,-116.07787
Centurion,"Centurion > Diamond Clump > Virgin Islands Area > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106109205/centurion,3.4,-1,Trad,"5.10d PG13",1,45,33.94885,-116.0733
Shalinqua,"The Volcano > Virgin Islands Area > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106850336/shalinqua,1.5,-1,Trad,5.10d,1,50,33.94644,-116.07594
"Left Appendectomy Crack","The Iguana > The Galapagos > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106805808/left-appendectomy-crack,1.0,-1,Trad,5.10+,1,50,33.9571,-116.1205
"Appendectomy Crack","The Iguana > The Galapagos > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723136/appendectomy-crack,1.7,-1,Trad,5.10c/d,1,70,33.9571,-116.1205
"KP Finger Crack","The Iguana > The Galapagos > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106805883/kp-finger-crack,1.0,-1,Trad,5.10d,1,30,33.9571,-116.1205
Craig,"Hayfield Exit > Interstate 10 Crags > Joshua Tree National Park > California",https://www.mountainproject.com/route/106779268/craig,2.0,-1,Trad,5.10d,1,100,33.6684,-115.6546
"Do the Math","Ellsmere Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107558480/do-the-math,2.0,-1,TR,5.10c/d,1,70,34.05623,-116.17811
Geometry,"Ellsmere Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725329/geometry,1.2,-1,Trad,5.10d,1,50,34.05623,-116.17811
"What A Drag It Is Getting Old","Reggie Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106321256/what-a-drag-it-is-getting-old,1.0,-1,Sport,5.10+,1,50,34.04045,-116.17781
"Pop Goes the Weasel","Reggie Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/111432309/pop-goes-the-weasel,2.0,-1,TR,5.10d,1,60,34.04045,-116.17781
"Roomis E. Gloomis","Gilligan's Island Crag > Gilligan's Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105930455/roomis-e-gloomis,2.8,-1,Trad,5.10d,1,60,34.05675,-116.17832
"Ginger's Crack","Ginger's Face > Gilligan's Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724747/gingers-crack,2.3,-1,Trad,5.10c/d,1,30,34.05701,-116.17837
"The Shiv","The Seitch > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107992099/the-shiv,3.0,-1,Trad,5.10d,1,100,34.05296,-116.17629
"Fracture Dynamics","The Looking Glass > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106071832/fracture-dynamics,2.8,-1,Trad,5.10d,1,80,34.05296,-116.17629
"Frank's Sandwich","Unreported Rock > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107024864/franks-sandwich,1.3,-1,TR,5.10+,1,50,34.05296,-116.17629
"Earth And Sky","[Redacted] > Atom Smasher Area > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724468/earth-and-sky,2.0,-1,Sport,5.10d,1,60,34.07049,-116.1588
"The Grinch's Grin","Grinch Rock > Atom Smasher Area > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723337/the-grinchs-grin,1.5,-1,Trad,5.10d,1,60,34.07042,-116.16024
Gumshoe,"Atom Smasher Boulders > Atom Smasher Area > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723883/gumshoe,2.4,-1,Trad,5.10d,1,50,34.07259,-116.16087
Polytechnics,"Timbuktu Towers > Atom Smasher Area > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/116496468/polytechnics,2.0,-1,Trad,5.10d,1,60,34.07365,-116.16043
"No Self Respect","The Flying Fortress > Grey Giant Area > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723100/no-self-respect,3.0,-1,Trad,5.10c/d,1,110,34.06487,-116.14877
Hyperventilation,"The Flying Fortress > Grey Giant Area > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107099079/hyperventilation,1.0,-1,Trad,5.10d,1,100,34.06487,-116.14877
"Heaven Can Wait","The Tombstone > Grey Giant Area > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723415/heaven-can-wait,3.6,-1,Trad,5.10d,1,90,34.06295,-116.15257
"The Most of It","Worth Bagley Memorial Dome > Near East > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723967/the-most-of-it,1.0,-1,Trad,5.10d,1,70,34.03791,-116.13528
"Flexible Hueys","Flexible Rock > Near East > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106036043/flexible-hueys,1.0,-1,TR,5.10d,1,,34.03698,-116.13521
"My Bride, My Hilti, and My Shoulders","The Wedding Block > Near East > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/114027958/my-bride-my-hilti-and-my-shoulders,1.0,-1,Sport,5.10c/d,1,40,34.03667,-116.13553
"Jack in the Crack","Bighorn Dome > Far East > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/110110553/jack-in-the-crack,2.0,-1,Trad,5.10c/d,1,30,34.04798,-116.13913
"Stereo in B Flat","Disneyland Dome > Central Wonderland > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/112427043/stereo-in-b-flat,1.0,-1,TR,5.10d,1,40,34.0462,-116.1445
"Tony Balonie","Inauguron Dome > Central Wonderland > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107529782/tony-balonie,1.0,-1,TR,5.10+,1,90,34.04917,-116.1443
"Morning Thunder","Bighorn Mating Grotto > Diarrhea Dome > Central Wonderland > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105949436/morning-thunder,3.0,-1,Trad,5.10d,1,125,34.05146,-116.14733
"Bridge-It Bardot","Duckwaddle Domes > Central Wonderland > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/108598715/bridge-it-bardot,1.0,-1,Trad,5.10+,1,70,34.04779,-116.14372
"Girdle Crossing","Freak Brothers Dome > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722590/girdle-crossing,3.0,-1,Trad,5.10d,1,120,34.04285,-116.14436
"Flittering Fingers","Surprise Rock > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/112858793/flittering-fingers,1.0,-1,TR,5.10+,1,60,34.04177,-116.14396
"Bleed Between the Lines","South Astro Dome - Northeast Face > South Astro Dome > The Astro Domes > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105868941/bleed-between-the-lines,2.0,-1,TR,5.10c/d,1,,34.03858,-116.14713
"Zion Train","North Astro Dome - Northeast Face > North Astro Dome > The Astro Domes > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106778011/zion-train,1.5,-1,Trad,"5.10d PG13",1,90,34.03886,-116.14762
Astronomical,"North Astro Dome - Northeast Face > North Astro Dome > The Astro Domes > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106778029/astronomical,2.5,-1,Trad,"5.10d PG13",1,220,34.03886,-116.14762
"Quite Rowdy","Jolly Good Dome > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107434586/quite-rowdy,3.0,-1,Trad,"5.10+ PG13",1,40,34.0454,-116.1525
"Quebec Nordics","Sergeant Rock > South Wonderland Approach > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106783878/quebec-nordics,1.0,-1,Trad,5.10+,1,60,34.03265,-116.13959
"Rock Star","Sergeant Rock > South Wonderland Approach > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105801033/rock-star,1.7,-1,Trad,"5.10d R",1,60,34.03265,-116.13959
