id,name,type,rating,stars,starVotes,pitches,location,longitude,latitude,safety,grade
106331960,The Fetus,Sport,5.10a/b,3.2,44,1,"['California', 'Joshua Tree National Park', 'Indian Cove', 'Indian Cove Campground', 'Campfire Crag Area', 'Campfire Crag - South Face']",-116.1586,34.0951,S,10
105724948,Enchanted Stairway,Trad,5.9 R,3.8,31,1,"['California', 'Joshua Tree National Park', 'Wonderland of Rocks', 'Wonderland South', 'Central Wonderland', 'Disneyland Dome']",-116.1445,34.0462,R,9
105723391,Third Time's a Charm,Trad,5.10b,3.6,36,2,"['California', 'Joshua Tree National Park', 'Indian Cove', 'Indian Cove Campground', 'Moosedog Tower']",-116.1649,34.0949,S,10
105723067,Butterfly Crack,Trad,5.11c,3.6,36,1,"['California', 'Joshua Tree National Park', 'Quail Springs Area', 'Trashcan Rock', 'Trashcan Rock - East Face']",-116.1972,34.0403,S,11
105932820,Presupposition,Trad,5.11c PG13,4.5,17,1,"['California', 'Joshua Tree National Park', 'Indian Cove', 'Indian Cove Campground', 'Campfire Crag Area', 'Campfire Crag - North Face']",-116.1585,34.0957,PG13,11
106104577,Tic Tic Boom,Sport,5.12a,4.8,12,1,"['California', 'Joshua Tree National Park', 'Real Hidden Valley', 'Tumbling Rainbow Formation']",-116.1713,34.0123,S,12
105725866,Lesbian Lust,Sport,5.9,4,26,1,"['California', 'Joshua Tree National Park', 'OZ Area', 'Hollywood Area', 'North Hollywood', 'Zsa Zsa Gabor Memorial Boulder']",-116.052,34.0351,S,9
105722491,Ride a Wild Bago,Trad,5.10a R,3,47,1,"['California', 'Joshua Tree National Park', 'Real Hidden Valley', 'Sports Challenge Rock', 'Sports Challenge Rock - West Face']",-116.1691,34.014,R,10
105721960,Desert Song,Trad,5.11b R,4.4,20,2,"['California', 'Joshua Tree National Park', 'Real Hidden Valley', 'The Sentinel', 'The Sentinel - West Face']",-116.1713,34.013,R,11
105722494,What's It To You,Trad,5.10d,3.4,39,1,"['California', 'Joshua Tree National Park', 'Real Hidden Valley', 'Sports Challenge Rock', 'Sports Challenge Rock - West Face']",-116.1691,34.014,S,10
105722686,Boortemus,Trad,5.10+,3.9,29,1,"['California', 'Joshua Tree National Park', 'Indian Cove', 'Rattlesnake Canyon', 'Iceberg Boulder']",-116.1449,34.086,S,10
105723598,Party till Ya' Puke,Trad,5.10b,3.8,31,1,"['California', 'Joshua Tree National Park', 'Indian Cove', 'Rattlesnake Canyon', 'Corral Wall', 'Corral Wall - Left Side']",-116.1426,34.0835,S,10
105856973,Where Two Deserts Meet,Trad,5.7+,2.8,51,1,"['California', 'Joshua Tree National Park', 'Stirrup Tank', 'Bovine Dome']",-116.0142,33.9806,S,7
105723622,The Rattler,Trad,5.10c,4.4,18,1,"['California', 'Joshua Tree National Park', 'OZ Area', 'OZ_', 'Emerald City']",-116.0417,34.0319,S,10
105844756,Hot Crystals,Trad,5.8,3.4,38,1,"['California', 'Joshua Tree National Park', 'Lost Horse Area', 'Atlantis Area', 'Atlantis Wall', 'Atlantis Wall - Right']",-116.1802,34.0189,S,8
105874284,Kodiak,Trad,5.5,3,46,1,"['California', 'Joshua Tree National Park', 'Wonderland of Rocks', 'Wonderland North', 'North Wonderland Approach', 'Bear Island']",-116.1811,34.0538,S,5
105947529,The Acid Crack,Trad,5.12d,4.8,10,1,"['California', 'Joshua Tree National Park', 'Real Hidden Valley', 'Arid Piles', 'Arid Piles - Southwest Face']",-116.1766,34.01,S,12
105723556,False Classic Corner (aka The Case Of The Missing Nolina),Trad,5.8,3,47,1,"['California', 'Joshua Tree National Park', 'Lost Horse Area', 'Cockroach Crag']",-116.1762,34.0132,S,8
105724270,Good Housekeeping,Trad,5.11b,3.7,32,1,"['California', 'Joshua Tree National Park', 'Quail Springs Area', 'White Cliffs of Dover', 'White Cliffs of Dover - Left Side']",-116.199,34.0292,S,11
105722950,Flawless Fissure,Trad,5.9,3.6,34,1,"['California', 'Joshua Tree National Park', 'Lost Horse Area', ""Lloyd's Rock""]",-116.1788,34.0175,S,9
105724525,Black Diamond,Trad,5.12a,5,6,1,"['California', 'Joshua Tree National Park', 'Queen Mountain', 'Olympic Dome']",-116.1021,34.0481,S,12
106761085,Lubricated Goat,Sport,5.10,3.8,29,1,"['California', 'Joshua Tree National Park', 'Barker Dam Area', 'Escape Rock', 'Escape Rock (Northeast Face)']",-116.1475,34.0325,S,10
105725884,Final Act,Trad,5.6,2.7,52,1,"['California', 'Joshua Tree National Park', 'Lost Horse Area', 'Playhouse Rock']",-116.1757,34.022,S,6
105722794,Bighorn Dihedral,Trad,5.10c,4.7,12,1,"['California', 'Joshua Tree National Park', 'Wonderland of Rocks', 'Wonderland North', 'Willow Hole Area', 'Suicide Horn Rock']",-116.1423,34.0666,S,10
105722680,Peter Eater Pumpkin Eater,Trad,5.10+,3.8,29,1,"['California', 'Joshua Tree National Park', 'Stirrup Tank', 'Stirrup Rock', 'Stirrup Rock - South Face']",-116.0203,33.9602,S,10
107015930,Asteroid Crack,Trad,5.13a,4.3,18,1,"['California', 'Joshua Tree National Park', 'Hidden Valley Campground', 'Asteroid Belt']",-116.1514,34.0121,S,13
105797044,Roboranger,Trad,5.5,2.3,59,2,"['California', 'Joshua Tree National Park', 'Real Hidden Valley', 'Mount Grossvogel']",-116.1808,34.0103,S,5
105815166,Peewee's Piton,Sport,5.10-,3.1,44,1,"['California', 'Joshua Tree National Park', 'Hidden Valley Campground', 'Peewee Rock']",-116.1604,34.0142,S,10
106381669,Throbbing Gristle,TR,5.12a/b,5,5,,"['California', 'Joshua Tree National Park', 'Loveland', 'Beak Boulder']",-116.0511,34.026,S,12
105724195,The Face of Tammy Faye,Trad,5.8,2.7,52,1,"['California', 'Joshua Tree National Park', 'Real Hidden Valley', 'The Thin Wall']",-116.1728,34.0144,S,8
105724387,Such a Line,Trad,5.10d,4.4,17,1,"['California', 'Joshua Tree National Park', 'Jumbo Rock Area', 'Zebra Cliffs', 'Zebra Cliffs East Face']",-116.0565,33.9851,S,10
105721705,Red Beckey (aka The Rabbi),Trad,5.10a,3.2,41,1,"['California', 'Joshua Tree National Park', 'Indian Cove', 'Indian Cove Campground', 'Billboard Buttress']",-116.1561,34.0935,S,10
105725053,Invisible Touch,Trad,5.10b,4,26,1,"['California', 'Joshua Tree National Park', 'Split Rocks', 'Future Games Rock']",-116.0533,34.0117,S,10
105897095,Inhaler,Sport,5.8,3.3,40,1,"['California', 'Joshua Tree National Park', 'Echo Rock Area', 'Echo Cove', 'Echo Cove - East Side']",-116.1571,34.0252,S,8
105722833,Poodle Smasher,Trad,5.11b,5,5,1,"['California', 'Joshua Tree National Park', 'Wonderland of Rocks', 'Wonderland South', 'Far East', 'Poodle Smasher Area']",-116.1387,34.0527,S,11
106173514,The Jungle (aka Apocalypse Now),Trad,5.9,3,44,1,"['California', 'Joshua Tree National Park', 'Sheep Pass Area', 'Oyster Bar Area', 'Conrad Rock', 'Conrad Rock - Heart of Darkness Corridor']",-116.1435,33.9895,S,9
105722929,The Oyster Bar,Sport,5.11b,3.9,27,1,"['California', 'Joshua Tree National Park', 'Sheep Pass Area', 'Oyster Bar Area', 'The Oyster Bar']",-116.1411,33.9906,S,11
105807141,Tulip,Trad,5.6 R,2.6,53,1,"['California', 'Joshua Tree National Park', 'Quail Springs Area', 'Trashcan Rock', 'Trashcan Rock - West Face']",-116.1974,34.0403,R,6
106402159,Aero Space,Trad,5.10b,3.4,37,1,"['California', 'Joshua Tree National Park', 'Sheep Pass Area', 'Hall of Horrors Area', 'Hall of Horrors', 'East Wall Inner (Exorcist Area)']",-116.1469,33.9998,S,10
105724369,West Face Overhang,Trad,5.7+,2.7,50,1,"['California', 'Joshua Tree National Park', 'Hidden Valley Campground', 'Chimney Rock', 'Chimney Rock - West Face']",-116.1614,34.0168,S,7
105723532,The Bee's Knees,Sport,5.9,2.9,46,1,"['California', 'Joshua Tree National Park', 'Split Rocks', 'Isles in the Sky', 'Isles in the Sky (Northeast Face)']",-116.0587,34.0047,S,9
111536616,El Chapo,Sport,5.7,3.1,42,1,"['California', 'Joshua Tree National Park', 'Indian Cove', 'Indian Cove Campground', 'The Bilbo Buttresses']",-116.1558,34.0934,S,7
105723256,South of Heaven,Sport,5.12d,5,4,1,"['California', 'Joshua Tree National Park', 'Indian Cove', 'Rattlesnake Canyon', 'The Valley of Kings', 'Slatanic Area']",-116.1387,34.0745,S,12
105724528,Icon,Trad,5.10c,4.5,14,1,"['California', 'Joshua Tree National Park', 'Queen Mountain', 'Olympic Dome']",-116.1021,34.0481,S,10
105722722,Catapult,Trad,5.11b R,5,4,1,"['California', 'Joshua Tree National Park', 'Wonderland of Rocks', 'Wonderland North', 'Grey Giant Area', 'The Fortress']",-116.1482,34.0635,R,11
105811868,Balance Due,Trad,5.10c,3.8,28,1,"['California', 'Joshua Tree National Park', 'Wonderland of Rocks', 'Wonderland North', 'North Wonderland Approach', 'Hidden Dome']",-116.1746,34.0543,S,10
106063798,Marmac's Crack,Trad,5.6,3.1,40,1,"['California', 'Joshua Tree National Park', 'Lost Horse Area', 'The Cathouse']",-116.1753,34.0198,S,6
105721891,Halfway to Paradise,Trad,5.10a/b PG13,3.3,37,1,"['California', 'Joshua Tree National Park', 'Echo Rock Area', 'Echo Cove', 'Echo Cove - East Side']",-116.1571,34.0252,PG13,10
105722320,Bonzo Dog Band,Trad,5.7,2.9,46,1,"['California', 'Joshua Tree National Park', 'Echo Rock Area', 'Echo Cove', 'Echo Cove - South Face']",-116.1582,34.0242,S,7
105722713,Jack of Hearts,Trad,5.9+,2.9,46,1,"['California', 'Joshua Tree National Park', 'Quail Springs Area', 'White Cliffs of Dover', 'White Cliffs of Dover - Left Side']",-116.199,34.0292,S,9
108041745,Prime Real Estate,Sport,5.12c/d,5,3,1,"['California', 'Joshua Tree National Park', 'Real Hidden Valley', 'Upper Cow Rock']",-116.1747,34.0168,S,12
105723217,Hydra,Sport,5.13c,5,3,1,"['California', 'Joshua Tree National Park', 'Wonderland of Rocks', 'Wonderland North', 'Willow Hole Area', 'The Super Block']",-116.153,34.0726,S,13
118181024,The Hurricane Crack,Trad,5.13c,5,1,,"['California', 'Joshua Tree National Park', 'Echo Rock Area', 'Echo Rock', 'Echo Rock - South Face']",-116.1551,34.0246,S,13
105816560,Ocean Of Doubt,Sport,5.13b,5,3,1,"['California', 'Joshua Tree National Park', 'Wonderland of Rocks', 'Wonderland North', 'Atom Smasher Area', 'Ivory Tower']",-116.1604,34.0739,S,13
105816557,Chain Of Addiction,Sport,5.13c,5,3,1,"['California', 'Joshua Tree National Park', 'Wonderland of Rocks', 'Wonderland North', 'Atom Smasher Area', 'Ivory Tower']",-116.1604,34.0739,S,13
105724009,Candelabra,Trad,5.10a X,3.4,35,1,"['California', 'Joshua Tree National Park', 'The Outback', 'Steve Canyon Area', 'Steve Canyon', 'The Orc Wall']",-116.1665,34.0188,X,10
105724498,Drag Queen,Trad,5.11c,5,3,1,"['California', 'Joshua Tree National Park', 'Queen Mountain', ""Walt's Rocks"", ""Upper Walt's Rocks""]",-116.1009,34.0583,S,11
105725749,The Bloodline,Trad,5.12a,4.8,6,1,"['California', 'Joshua Tree National Park', 'Queen Mountain', 'Olympic Dome']",-116.1021,34.0481,S,12
106320729,Savwafare Ist Everywhere,Trad,5.8+,3.5,33,1,"['California', 'Joshua Tree National Park', 'Real Hidden Valley', 'Saavy Dome']",-116.1732,34.0175,S,8
105722638,Raked over the Coles,Trad,5.10d,3.9,25,1,"['California', 'Joshua Tree National Park', 'Echo Rock Area', 'Echo Rock', 'Echo Rock - South Face']",-116.1551,34.0246,S,10
105722125,Panama Red,TR,5.11c,4.7,9,1,"['California', 'Joshua Tree National Park', 'Indian Cove', 'Indian Cove Campground', ""King Otto's Castle""]",-116.1569,34.0924,S,11
106791483,[Redacted],Trad,5.12a PG13,5,2,2,"['California', 'Joshua Tree National Park', 'Wonderland of Rocks', 'Wonderland South', 'Central Wonderland', 'Diarrhea Dome', 'Diarrhea Dome - South Face']",-116.1468,34.051,PG13,12
105846537,Quantum Jump,Trad,5.10c,4.3,16,1,"['California', 'Joshua Tree National Park', 'Lost Horse Area', 'Copenhagen Wall']",-116.178,34.0229,S,10
112342512,Penny Lane,Sport,5.8,3.4,34,1,"['California', 'Joshua Tree National Park', 'Echo Rock Area', 'Echo Rock', 'Echo Rock - West Face']",-116.1562,34.0251,S,8
105723094,The Last Stand,Sport,5.12a,4.8,6,1,"['California', 'Joshua Tree National Park', 'Indian Cove', 'Rattlesnake Canyon', 'The Valley of Kings', 'The Arrowhead']",-116.1407,34.0726,S,12
105723895,Celebrated Beast,Trad,5.9-,2.7,48,1,"['California', 'Joshua Tree National Park', 'Split Rocks', 'Isles in the Sky', 'Isles in the Sky (Northeast Face)']",-116.0587,34.0047,S,9
105945855,Hello Kitty,Trad,5.9,3.2,38,1,"['California', 'Joshua Tree National Park', 'Lost Horse Area', 'The Cathouse']",-116.1753,34.0198,S,9
106939641,Number Two (aka the Weasel Boys Arete),Sport,5.12b,5,2,1,"['California', 'Joshua Tree National Park', 'Geology Tour Road', ""Jerry's Quarry and Lost Pencil Areas"", 'Lost Pencil']",-116.1011,33.9523,S,12
106104622,Trapeze,Trad,5.11d,4.5,11,1,"['California', 'Joshua Tree National Park', 'Hidden Valley Campground', 'Intersection Rock']",-116.163,34.0148,S,11
105725695,Silver Spur,Trad,5.12,5,2,3,"['California', 'Joshua Tree National Park', 'Sheep Pass Area', 'Saddle Rocks Area', 'Saddle Rocks', 'Saddle Rocks - Skirt', 'Saddle Rocks - Skirt  (West Face)']",-116.14,33.9945,S,12
105723103,No Self Confidence,Trad,5.10c,4.5,12,1,"['California', 'Joshua Tree National Park', 'Wonderland of Rocks', 'Wonderland North', 'Grey Giant Area', 'The Flying Fortress']",-116.1488,34.0649,S,10
106298212,The Maneater,"Trad, TR",5.10d,4.7,7,1,"['California', 'Joshua Tree National Park', 'The Outback', 'Dutzi Rock']",-116.1645,34.0262,S,10
105723271,The Tomahawk,Trad,5.12a,5,2,2,"['California', 'Joshua Tree National Park', 'Indian Cove', 'Rattlesnake Canyon', 'The Valley of Kings', 'The Helmet']",-116.1428,34.073,S,12
105937464,The Almighty (aka Mighty High),Trad,5.12a,5,2,1,"['California', 'Joshua Tree National Park', 'Sheep Pass Area', 'Ryan Campground', 'The Manure Pile']",-116.1545,33.9825,S,12
105722851,Dyno in the Dark,Trad,5.10b,3.8,25,1,"['California', 'Joshua Tree National Park', 'Hidden Valley Campground', 'Chimney Rock', 'Chimney Rock - West Face']",-116.1614,34.0168,S,10
105722038,Gray Cell Green,Sport,5.10d,3.3,35,1,"['California', 'Joshua Tree National Park', 'Hidden Valley Campground', 'Cyclops Rock']",-116.1594,34.015,S,10
105724210,After Becky,Trad,5.11c,5,2,1,"['California', 'Joshua Tree National Park', 'Indian Cove', 'Rattlesnake Canyon', 'Vernal Walls']",-116.1401,34.0782,S,11
105725434,Goodbye Mr. Bond,Trad,5.10c,3.7,27,1,"['California', 'Joshua Tree National Park', 'Indian Cove', 'Indian Cove Campground', ""King Otto's Castle""]",-116.1569,34.0924,S,10
105723547,Electralux,Trad,5.9+,3.2,37,1,"['California', 'Joshua Tree National Park', 'Echo Rock Area', 'Little Hunk', 'Little Hunk - NE Face', 'Little Hunk - NE Face (Right)']",-116.1531,34.0277,S,9
118224651,Prime Directive,Sport,5.13a,5,1,1,"['California', 'Joshua Tree National Park', 'Real Hidden Valley', 'Upper Cow Rock']",-116.1747,34.0168,S,13
106079645,Leaving Las Vegas,Trad,5.10b,3.2,38,1,"['California', 'Joshua Tree National Park', 'Indian Cove', 'Indian Cove Campground', ""King Otto's Castle""]",-116.1569,34.0924,S,10
105723424,Natural Selection,Trad,5.11a,4.3,15,1,"['California', 'Joshua Tree National Park', 'Wonderland of Rocks', 'Wonderland North', 'Grey Giant Area', 'The Fortress']",-116.1482,34.0635,S,11
106544588,Ben Dover,Sport,5.10b,3.1,40,1,"['California', 'Joshua Tree National Park', 'Echo Rock Area', 'Echo Cove', 'Ben Dover Face']",-116.1586,34.0255,S,10
105725410,The Treat,Trad,5.7,3,42,1,"['California', 'Joshua Tree National Park', 'Lost Horse Area', 'Rock Garden Valley', 'Rock Garden Valley - Right Side']",-116.1794,34.0225,S,7
105722236,Flies on the Wound,Trad,5.7,3.1,39,1,"['California', 'Joshua Tree National Park', 'Indian Cove', 'Indian Cove Campground', 'Morbid Mound']",-116.1522,34.0963,S,7
105721924,Garden Angel,Trad,5.10a,3.1,40,1,"['California', 'Joshua Tree National Park', 'Sheep Pass Area', 'Hall of Horrors Area', 'Hall of Horrors', 'South Horror Rock']",-116.1467,33.9977,S,10
105930170,Hit it Ethel,Trad,5.8,3.6,30,1,"['California', 'Joshua Tree National Park', 'Wonderland of Rocks', 'Wonderland North', 'North Wonderland Approach', ""Gilligan's Island"", ""Mary Ann's Face""]",-116.178,34.0566,S,8
105722560,Frontal Lobotomy,Trad,5.10b,3.8,26,2,"['California', 'Joshua Tree National Park', 'Comic Book Area', 'The Comic Strip', 'The Comic Strip - SW Face']",-116.1433,34.0131,S,10
118299428,Baby Apes (Direct),Trad,5.12c/d,5,1,1,"['California', 'Joshua Tree National Park', 'The Outback', 'Peyote Cracks Formation', 'Peyote Cracks Formation - E. Face (aka Bachar Toprope Wall)']",-116.1605,34.0224,S,12
118119029,Moonshadow,Sport,5.12c,5,1,1,"['California', 'Joshua Tree National Park', 'Sheep Pass Area', 'Hall of Horrors Area', 'Hall of Horrors', 'East Wall Inner (Exorcist Area)']",-116.1469,33.9998,S,12
106108952,Tonic Boom,Sport,5.12d,5,1,1,"['California', 'Joshua Tree National Park', 'Real Hidden Valley', 'Tumbling Rainbow Formation']",-116.1713,34.0123,S,12
105723022,Eureka!,Sport,5.12a/b,4.8,5,1,"['California', 'Joshua Tree National Park', 'Indian Cove', 'Rattlesnake Canyon', 'Rattlesnake Buttress']",-116.1408,34.0773,S,12
108130853,Hotpants,Sport,5.13b,5,1,1,"['California', 'Joshua Tree National Park', 'Wonderland of Rocks', 'Wonderland South', 'Far East', 'Don Genaro Boulder']",-116.134,34.0509,S,13
117973976,Brain Death,Trad,5.12a PG13,5,1,,"['California', 'Joshua Tree National Park', 'Comic Book Area', 'Box Canyon Area']",-116.1433,34.0121,PG13,12
108300900,The Living Conjunction,TR,5.11+,5,1,1,"['California', 'Joshua Tree National Park', 'The Outback', 'Roof Rock']",-116.1646,34.0229,S,11
107560375,Naked Singularity,Trad,5.11b/c,5,1,1,"['California', 'Joshua Tree National Park', 'Wonderland of Rocks', 'Wonderland South', 'Wonderland Valley', 'West Wonderland Valley', 'The Astro Domes', 'South Astro Dome', 'South Astro Dome - East Face']",-116.1466,34.0382,S,11
111950948,Blinds Man Bluff,Sport,5.13a PG13,5,1,1,"['California', 'Joshua Tree National Park', 'Sheep Pass Area', 'Saddle Rocks Area', 'Theoretical Boulder']",-116.1393,33.9947,PG13,13
105722740,Pat Adams Dihedral,Trad,5.11c/d,4.4,13,1,"['California', 'Joshua Tree National Park', 'Lost Horse Area', 'Dairy Queen Wall', 'Dairy Queen Wall - Left Side']",-116.177,34.0216,S,11
105723751,Quasar,Trad,5.12a R,5,1,1,"['California', 'Joshua Tree National Park', 'Loveland', 'Tiger Rocks']",-116.0538,34.0208,R,12
107117801,Under the Radar,Sport,5.8,3,40,1,"['California', 'Joshua Tree National Park', 'Echo Rock Area', 'Echo Rock', 'Echo Rock - East Face', 'Hidden Slab']",-116.1553,34.0255,S,8
106662064,Uppercut,Trad,5.10c,3.6,29,1,"['California', 'Joshua Tree National Park', 'Echo Rock Area', 'Little Hunk', 'Little Hunk - SW Face', 'SW Face Center (The Solarium)']",-116.152,34.0265,S,10
105846554,I'm So Embarrassed For You,Trad,5.7,2.8,45,1,"['California', 'Joshua Tree National Park', 'Lost Horse Area', 'Playhouse Rock']",-116.1757,34.022,S,7
105722275,Crank Queenie,Trad,5.8,2.9,42,1,"['California', 'Joshua Tree National Park', 'Indian Cove', 'Indian Cove Campground', 'Varnished Wall']",-116.1549,34.0941,S,8
106052767,Asian Friends,Trad,5.7+,3.6,28,1,"['California', 'Joshua Tree National Park', 'Wonderland of Rocks', 'Wonderland North', 'The Middle Kingdom', 'Outer Mongolia', 'West Mongolia', 'Asian Friends Buttress']",-116.1721,34.0723,S,7
105859282,Cherry Bomb,Trad,5.10c,3,40,1,"['California', 'Joshua Tree National Park', 'Echo Rock Area', 'Echo Rock', 'Echo Rock - West Face']",-116.1562,34.0251,S,10
105844760,Anointed Seagull,Trad,5.8,3,40,1,"['California', 'Joshua Tree National Park', 'Lost Horse Area', 'Atlantis Area', 'Atlantis Wall', 'Atlantis Wall - Right']",-116.1802,34.0189,S,8
105723958,Split Personality,Sport,5.11d,4.5,10,1,"['California', 'Joshua Tree National Park', 'Sheep Pass Area', 'Oyster Bar Area', 'The Asylum', 'Split Personality Rock']",-116.1424,33.99,S,11
105725284,Days of Thunder,Trad,5.11b,4.5,11,1,"['California', 'Joshua Tree National Park', 'Real Hidden Valley', 'Tumbling Rainbow Formation']",-116.1713,34.0123,S,11
106987035,Stingray,Trad,5.13d,4.8,4,1,"['California', 'Joshua Tree National Park', 'Wonderland of Rocks', 'Wonderland South', 'Near East', 'Iguana Dome']",-116.1343,34.0394,S,13
105723079,Powered by Old English,Trad,5.11d,4.8,4,1,"['California', 'Joshua Tree National Park', 'Indian Cove', 'Rattlesnake Canyon', 'The Valley of Kings', '[Redacted]']",-116.1417,34.0741,S,11
105723040,The Highwayman,Trad,5.11c,4.5,10,1,"['California', 'Joshua Tree National Park', 'Indian Cove', 'Indian Cove Campground', 'Corona/Dos Equis Wall']",-116.1624,34.0936,S,11
105725269,Perhaps,Trad,5.9,3.1,39,1,"['California', 'Joshua Tree National Park', 'Sheep Pass Area', 'Hall of Horrors Area', 'Hall of Horrors', 'South Horror Rock']",-116.1467,33.9977,S,9
105724549,The Sowsuckle,Trad,5.12-,3.8,24,1,"['California', 'Joshua Tree National Park', 'Roadside Rocks', 'Dihedral Rock']",-116.1716,34.0198,S,12
105814316,Wet T-Shirt Night,Trad,5.11c,4.3,14,1,"['California', 'Joshua Tree National Park', 'The Outback', 'Patagonia Pile', 'Patagonia Pile - East Face']",-116.166,34.0213,S,11
105823912,Crack    2,Trad,5.6,2.9,42,1,"['California', 'Joshua Tree National Park', 'Split Rocks', 'Isles in the Sky', 'Isles Corridor', 'Isles Corridor - Left Side']",-116.0589,34.0045,S,6
111559714,Sole Fusion,Sport,5.12b,4.8,4,1,"['California', 'Joshua Tree National Park', 'Echo Rock Area', 'Echo Rock', 'Echo Rock - South Face']",-116.1551,34.0246,S,12
105722953,Friend Eater,Trad,5.9,3.2,35,1,"['California', 'Joshua Tree National Park', 'Lost Horse Area', ""Lloyd's Rock""]",-116.1788,34.0175,S,9
105724042,Tennis Shoe Crack,"Trad, TR",5.8,2.7,46,1,"['California', 'Joshua Tree National Park', 'The Outback', 'Steve Canyon Area', 'Steve Canyon', 'Tennis Shoe Block']",-116.1667,34.0189,S,8
105725194,Santa Cruz,Trad,5.9,3.5,29,1,"['California', 'Joshua Tree National Park', 'Sheep Pass Area', 'Saddle Rocks Area', 'Saddle Rocks', 'Saddle Rocks - Skirt', 'Saddle Rocks - Skirt  (West Face)']",-116.14,33.9945,S,9
105722422,Marital Sin,Trad,5.10c,3,39,1,"['California', 'Joshua Tree National Park', 'Barker Dam Area', 'Dissolution Rock']",-116.141,34.0277,S,10
105725374,Deep Throat,Trad,5.9,3.9,21,1,"['California', 'Joshua Tree National Park', 'Echo Rock Area', 'Mounds']",-116.1522,34.0258,S,9
105969818,Circus,Trad,5.2,3.1,38,1,"['California', 'Joshua Tree National Park', 'Sheep Pass Area', 'Cap Rock Area', 'Cap Rock', 'Cap Rock - North Face']",-116.1635,33.9899,S,2
105724507,Crack Queen,Trad,5.11a,4.2,15,1,"['California', 'Joshua Tree National Park', 'Queen Mountain', ""Walt's Rocks"", ""Upper Walt's Rocks""]",-116.1009,34.0583,S,11
106296967,Astroturf,Trad,5.10c R,4.6,7,2,"['California', 'Joshua Tree National Park', 'Wonderland of Rocks', 'Wonderland South', 'Wonderland Valley', 'West Wonderland Valley', 'The Astro Domes', 'North Astro Dome', 'North Astro Dome - Northeast Face']",-116.1476,34.0389,R,10
105723418,The S Cracker,Trad,5.11a/b,4.8,4,1,"['California', 'Joshua Tree National Park', 'Wonderland of Rocks', 'Wonderland North', 'Grey Giant Area', 'The Tombstone']",-116.1526,34.063,S,11
106712181,Pearl Drops,Trad,5.11-,4.8,4,1,"['California', 'Joshua Tree National Park', 'Queen Mountain', 'The Pearls']",-116.1021,34.0481,S,11
106544622,Eileen Dover,Sport,5.10c,3.4,30,1,"['California', 'Joshua Tree National Park', 'Echo Rock Area', 'Echo Cove', 'Ben Dover Face']",-116.1586,34.0255,S,10
105964114,Event Horizon,Trad,5.10b R,3.7,25,1,"['California', 'Joshua Tree National Park', 'Sheep Pass Area', 'Cap Rock Area', 'Cap Rock', 'Cap Rock - North Face']",-116.1635,33.9899,R,10
